Date,Time Slot,Accelerator,Battlestar Galactica: CYLON,Battlestar Galactica: HUMAN,Canopy Flyer,Dino-Soarin,Enchanted Airways,Jurassic Park Rapids Adventure,"Lights, Camera, Action! Hosted by Steven Spielberg",Magic Potion Spin,Puss In Boots’ Giant Journey,Revenge of the Mummy,Shrek 4-D Adventure,TRANSFORMERS The Ride: The Ultimate 3D Battle,Treasure Hunters
2023-08-11,12:00:00,33.333333333333336,30.078125,76.34375,30.0,21.625,25.0,49.74074074074075,19.983333333333334,5.0,30.0,34.9375,20.016,83.33333333333334,46.5
2023-08-11,12:30:00,33.333333333333336,59.390625,0.0,45.0,32.5,25.0,90.03703703703704,19.983333333333334,5.0,51.666666666666664,41.484375,20.016,100.0,50.25
2023-08-11,13:00:00,33.333333333333336,63.65625,0.0,39.0,50.0,25.0,90.03703703703704,19.983333333333334,5.0,60.0,59.921875,20.016,100.0,50.25
2023-08-11,13:30:00,33.333333333333336,63.65625,0.0,39.0,50.0,25.0,69.8888888888889,19.983333333333334,5.0,60.0,76.578125,20.016,100.0,50.25
2023-08-11,14:00:00,46.6875,63.65625,40.046875,39.0,50.0,25.0,76.81481481481482,19.983333333333334,5.0,60.0,55.40625,20.016,100.0,50.25
2023-08-11,14:30:00,39.984375,61.46875,53.28125,48.0,50.0,25.0,90.03703703703704,19.983333333333334,5.0,60.0,43.09375,20.016,100.0,50.25
2023-08-11,15:00:00,39.984375,50.859375,89.140625,36.0,51.625,25.0,90.03703703703704,19.983333333333334,7.5,61.66666666666667,30.0625,20.016,60.0,50.25
2023-08-11,15:30:00,39.984375,50.859375,114.515625,36.0,60.0,25.0,90.03703703703704,19.983333333333334,20.0,70.0,19.90625,20.016,60.0,50.25
2023-08-11,16:00:00,33.328125,50.859375,80.609375,36.0,43.375,25.0,90.03703703703704,19.983333333333334,20.0,61.66666666666667,19.90625,20.016,53.5,50.25
2023-08-11,16:30:00,20.015625,50.859375,63.65625,36.0,40.0,16.71875,90.03703703703704,19.983333333333334,20.0,66.66666666666666,13.40625,20.016,30.0,50.25
2023-08-11,17:00:00,20.015625,50.859375,55.125,36.0,36.625,15.0,90.03703703703704,19.983333333333334,20.0,55.0,6.703125,20.016,25.0,50.25
2023-08-12,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12,11:00:00,5.015625,7.5625,9.109375,5.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,21.375,5.25
2023-08-12,11:30:00,13.3125,16.3125,46.703125,5.0,5.0,11.71875,5.666666666666667,19.983333333333334,5.0,8.333333333333332,9.953125,20.016,70.125,13.5
2023-08-12,12:00:00,43.3125,57.3125,101.828125,25.0,22.5,20.0,23.296296296296294,21.694444444444446,5.0,15.0,40.015625,20.016,100.0,42.0
2023-08-12,12:30:00,25.0,57.3125,95.484375,45.9375,30.0,25.0,64.85185185185186,30.005555555555556,15.0,26.666666666666668,49.96875,20.016,120.0,50.25
2023-08-12,13:00:00,31.953125,57.3125,95.484375,50.0,38.375,22.5,79.96296296296296,21.694444444444446,15.0,46.666666666666664,49.96875,20.016,120.0,50.25
2023-08-12,13:30:00,33.333333333333336,57.3125,101.828125,50.0,40.0,10.0,79.96296296296296,19.983333333333334,15.0,30.0,49.96875,20.016,115.0,50.25
2023-08-12,14:00:00,27.786458333333336,57.3125,95.484375,51.5625,46.625,10.78125,74.92592592592592,19.983333333333334,15.0,53.333333333333336,49.96875,20.016,75.0,53.25
2023-08-12,14:30:00,39.984375,33.34375,92.3125,30.0,53.375,10.0,95.07407407407409,19.983333333333334,15.0,46.666666666666664,49.96875,20.016,60.0,50.25
2023-08-12,15:00:00,39.984375,40.046875,76.34375,32.0625,60.0,13.28125,100.11111111111113,19.983333333333334,15.0,46.666666666666664,43.265625,20.016,51.5,51.75
2023-08-12,15:30:00,39.984375,40.046875,76.34375,36.0,60.0,20.0,116.4814814814815,19.983333333333334,15.0,46.666666666666664,9.953125,20.016,35.0,60.0
2023-08-12,16:00:00,20.015625,43.3125,76.34375,36.0,50.0,20.0,106.40740740740742,19.983333333333334,15.0,36.666666666666664,8.328125,20.016,20.0,40.0
2023-08-12,16:30:00,9.984375,50.015625,76.34375,36.0,46.625,20.0,83.11111111111111,19.983333333333334,15.0,45.55555555555556,5.078125,20.016,20.0,50.25
2023-08-12,17:00:00,9.984375,50.015625,39.265625,36.0,45.0,20.0,63.59259259259259,19.983333333333334,15.0,46.666666666666664,5.078125,20.016,15.0,39.75
2023-08-13,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,11:00:00,5.015625,4.984375,4.984375,5.0,5.0,5.0,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,33.0,5.25
2023-08-13,11:30:00,9.984375,23.203125,39.265625,20.0,5.0,5.0,5.037037037037037,19.983333333333334,5.0,5.0,5.078125,20.016,64.875,21.75
2023-08-13,12:00:00,20.015625,32.765625,63.65625,20.0,8.375,6.71875,5.666666666666667,19.983333333333334,5.0,5.0,9.140625,20.016,82.5,39.75
2023-08-13,12:30:00,20.015625,38.171875,97.5625,20.0,15.0,10.0,43.44444444444445,19.983333333333334,5.0,40.0,63.375,20.016,120.0,42.0
2023-08-13,13:00:00,30.0,44.515625,114.515625,45.0,22.5,10.0,91.92592592592592,19.983333333333334,5.0,56.66666666666667,55.40625,20.016,120.0,50.25
2023-08-13,13:30:00,50.015625,44.515625,109.265625,60.0,30.0,5.78125,100.11111111111113,19.983333333333334,5.0,40.0,55.40625,20.016,120.0,50.25
2023-08-13,14:00:00,50.015625,44.515625,76.34375,36.0,30.0,9.21875,83.11111111111111,19.983333333333334,5.0,50.0,40.015625,20.016,60.0,50.25
2023-08-13,14:30:00,45.0,44.515625,64.75,36.0,33.375,12.5,79.96296296296296,19.983333333333334,5.0,70.0,35.75,20.016,60.0,50.25
2023-08-13,15:00:00,20.015625,44.515625,44.515625,36.0,50.0,25.0,79.96296296296296,19.983333333333334,5.0,63.33333333333333,30.0625,20.016,60.0,60.0
2023-08-13,15:30:00,20.015625,44.515625,44.515625,36.0,50.0,20.0,79.96296296296296,19.983333333333334,5.0,60.0,19.90625,20.016,60.0,60.0
2023-08-13,16:00:00,20.015625,44.515625,44.515625,36.0,50.0,16.71875,79.96296296296296,19.983333333333334,5.0,60.0,10.765625,20.016,60.0,50.25
2023-08-13,16:30:00,20.015625,44.515625,44.515625,36.0,50.0,15.0,63.59259259259259,19.983333333333334,5.0,60.0,5.078125,20.016,55.0,39.75
2023-08-13,17:00:00,20.015625,44.515625,44.515625,36.0,40.0,12.5,49.74074074074075,19.983333333333334,5.0,56.66666666666667,5.078125,20.016,30.0,39.75
2023-08-14,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,11:00:00,5.015625,11.15625,15.859375,6.5625,5.0,5.0,7.555555555555555,16.35,5.0,5.0,9.140625,20.016,0.0,5.25
2023-08-14,11:30:00,5.015625,44.515625,55.125,20.0,5.0,5.0,16.37037037037037,19.983333333333334,5.0,5.0,20.8125,20.016,0.0,16.5
2023-08-14,12:00:00,23.151041666666664,57.3125,76.34375,37.5,15.0,5.0,53.51851851851852,19.983333333333334,5.0,27.333333333333332,49.96875,20.016,0.0,39.75
2023-08-14,12:30:00,33.333333333333336,57.3125,76.34375,45.0,20.0,5.0,90.03703703703704,19.983333333333334,5.0,63.33333333333333,49.96875,20.016,0.0,39.75
2023-08-14,13:00:00,33.333333333333336,57.3125,76.34375,60.0,40.875,21.71875,90.03703703703704,19.983333333333334,5.0,70.0,59.921875,20.016,0.0,39.75
2023-08-14,13:30:00,33.333333333333336,59.390625,84.0,60.0,43.375,30.0,90.03703703703704,19.983333333333334,5.0,70.0,59.921875,20.016,0.0,39.75
2023-08-14,14:00:00,60.0,63.65625,95.484375,41.0625,40.0,12.5,90.03703703703704,19.983333333333334,5.0,78.33333333333333,59.921875,20.016,0.0,39.75
2023-08-14,14:30:00,33.333333333333336,63.65625,95.484375,66.5625,40.0,25.0,90.03703703703704,19.983333333333334,5.0,80.0,59.921875,20.016,0.0,39.75
2023-08-14,15:00:00,33.333333333333336,63.65625,95.484375,50.0,40.0,25.0,90.03703703703704,21.694444444444446,5.0,80.0,59.921875,20.016,0.0,39.75
2023-08-14,15:30:00,33.333333333333336,63.65625,95.484375,50.0,40.0,0.0,90.03703703703704,30.005555555555556,5.0,71.66666666666667,33.3125,20.016,0.0,39.75
2023-08-14,16:00:00,27.786458333333336,20.796875,39.265625,33.9375,38.375,5.0,71.77777777777777,21.694444444444446,5.0,55.0,9.953125,20.016,0.0,39.75
2023-08-14,16:30:00,30.0,30.078125,76.34375,34.5,40.0,5.0,79.96296296296296,19.983333333333334,5.0,46.666666666666664,9.953125,20.016,0.0,39.75
2023-08-14,17:00:00,30.0,30.078125,76.34375,28.5,35.0,11.71875,79.96296296296296,19.983333333333334,5.0,46.666666666666664,9.953125,20.016,0.0,28.5
2023-08-15,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,11:00:00,6.015625,14.875,27.5625,5.0,5.0,5.0,5.037037037037037,19.983333333333334,5.0,5.0,9.953125,20.016,0.0,7.5
2023-08-15,11:30:00,22.213541666666664,38.171875,76.34375,5.0,5.0,5.0,5.037037037037037,19.983333333333334,5.0,7.333333333333334,19.90625,20.016,0.0,33.0
2023-08-15,12:00:00,22.213541666666664,38.171875,76.34375,42.5,25.0,7.5,42.81481481481482,28.355555555555558,5.0,36.666666666666664,45.09375,20.016,0.0,48.0
2023-08-15,12:30:00,39.984375,38.171875,76.34375,50.0,37.5,5.0,49.74074074074075,30.005555555555556,5.0,60.0,48.515625,20.016,0.0,50.25
2023-08-15,13:00:00,39.984375,38.171875,76.34375,50.0,40.0,5.0,49.74074074074075,30.005555555555556,5.0,60.0,48.515625,20.016,0.0,53.25
2023-08-15,13:30:00,39.984375,38.171875,76.34375,50.0,40.0,5.0,49.74074074074075,30.005555555555556,5.0,60.0,48.515625,20.016,0.0,60.0
2023-08-15,14:00:00,39.984375,59.984375,76.34375,36.5625,40.0,5.0,120.25925925925927,30.005555555555556,5.0,44.44444444444444,70.078125,20.016,0.0,60.0
2023-08-15,14:30:00,39.984375,59.984375,76.34375,42.0,40.0,5.0,120.25925925925927,30.005555555555556,5.0,46.666666666666664,70.078125,20.016,0.0,60.0
2023-08-15,15:00:00,39.984375,59.984375,76.34375,42.0,40.0,5.0,120.25925925925927,30.005555555555556,5.0,46.666666666666664,49.96875,20.016,0.0,60.0
2023-08-15,15:30:00,30.0,46.75,63.65625,42.0,40.0,5.0,120.25925925925927,30.005555555555556,5.0,46.666666666666664,9.953125,20.016,0.0,60.0
2023-08-15,16:00:00,20.015625,19.9375,38.171875,46.5625,40.0,5.0,99.03703703703704,30.005555555555556,5.0,46.666666666666664,16.65625,20.016,0.0,46.5
2023-08-15,16:30:00,20.015625,19.9375,38.171875,30.0,40.0,5.0,99.03703703703704,30.005555555555556,5.0,46.666666666666664,19.90625,20.016,0.0,39.75
2023-08-15,17:00:00,20.015625,19.9375,38.171875,30.0,40.0,5.0,99.03703703703704,30.005555555555556,5.0,46.666666666666664,19.90625,20.016,0.0,39.75
2023-08-16,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,11:00:00,7.395833333333334,7.984375,20.671875,5.0,5.0,5.0,5.037037037037037,19.983333333333334,5.0,5.0,5.078125,20.016,0.0,8.25
2023-08-16,11:30:00,25.0,26.640625,38.171875,5.0,5.0,18.0,5.037037037037037,19.983333333333334,5.0,7.333333333333334,5.078125,20.016,0.0,27.75
2023-08-16,12:00:00,33.333333333333336,57.3125,57.3125,32.5,15.875,42.5,15.11111111111111,30.005555555555556,11.75,33.33333333333333,28.234375,20.016,0.0,38.25
2023-08-16,12:30:00,33.333333333333336,76.34375,76.34375,50.0,30.0,45.0,53.51851851851852,23.344444444444445,8.25,60.0,40.015625,20.016,0.0,50.25
2023-08-16,13:00:00,33.333333333333336,76.34375,76.34375,50.0,52.5,21.71875,113.33333333333334,19.983333333333334,18.25,76.66666666666667,53.421875,20.016,0.0,50.25
2023-08-16,13:30:00,33.333333333333336,65.734375,76.34375,58.4375,56.625,10.0,86.8888888888889,19.983333333333334,25.0,80.0,59.921875,20.016,0.0,50.25
2023-08-16,14:00:00,50.015625,47.6875,55.125,60.0,50.0,10.0,90.03703703703704,19.983333333333334,30.0,53.333333333333336,55.046875,20.016,0.0,50.25
2023-08-16,14:30:00,39.984375,44.515625,50.859375,60.0,50.0,10.0,90.03703703703704,26.644444444444442,35.0,53.333333333333336,49.96875,20.016,0.0,50.25
2023-08-16,15:00:00,39.984375,50.015625,50.859375,36.0,50.0,10.0,90.03703703703704,30.005555555555556,40.0,50.0,49.96875,20.016,0.0,50.25
2023-08-16,15:30:00,39.984375,30.078125,55.125,36.0,50.0,35.0,83.11111111111111,23.344444444444445,45.0,52.22222222222222,24.984375,20.016,0.0,50.25
2023-08-16,16:00:00,27.515625,40.046875,76.34375,36.0,50.0,40.0,79.96296296296296,19.983333333333334,38.25,46.666666666666664,19.90625,20.016,0.0,50.25
2023-08-16,16:30:00,35.8125,40.046875,76.34375,36.0,50.0,40.0,79.96296296296296,19.983333333333334,25.0,46.666666666666664,19.90625,20.016,0.0,50.25
2023-08-16,17:00:00,23.34375,40.046875,76.34375,36.0,50.0,23.28125,79.96296296296296,19.983333333333334,25.0,46.666666666666664,19.90625,20.016,0.0,50.25
2023-08-17,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,11:00:00,4.166666666666667,4.984375,7.5625,5.0,5.0,6.625,5.037037037037037,14.533333333333333,5.0,5.0,5.078125,20.016,0.0,5.25
2023-08-17,11:30:00,20.015625,21.765625,65.734375,15.0,5.0,25.0,10.703703703703704,21.694444444444446,5.0,5.0,30.0625,20.016,0.0,5.25
2023-08-17,12:00:00,29.635416666666664,41.34375,82.6875,33.4375,15.0,28.28125,54.77777777777778,30.005555555555556,5.0,0.0,30.0625,20.016,0.0,5.25
2023-08-17,12:30:00,35.182291666666664,69.953125,95.484375,39.0,35.0,35.0,69.8888888888889,23.344444444444445,5.0,25.666666666666664,40.015625,20.016,0.0,50.25
2023-08-17,13:00:00,33.333333333333336,69.953125,95.484375,39.0,45.0,35.0,95.07407407407409,19.983333333333334,5.0,60.0,40.015625,20.016,0.0,50.25
2023-08-17,13:30:00,39.984375,44.515625,95.484375,39.0,50.0,35.0,100.11111111111113,19.983333333333334,15.0,60.0,40.015625,20.016,0.0,57.0
2023-08-17,14:00:00,38.34375,36.609375,95.484375,39.0,50.0,28.28125,100.11111111111113,19.983333333333334,20.0,40.0,34.9375,20.016,0.0,60.0
2023-08-17,14:30:00,30.0,19.9375,95.484375,39.0,50.0,15.0,100.11111111111113,19.983333333333334,20.0,40.0,9.953125,20.016,0.0,60.0
2023-08-17,15:00:00,30.546875,19.9375,95.484375,39.0,50.0,15.0,100.11111111111113,24.994444444444444,20.0,60.0,9.953125,20.016,0.0,60.0
2023-08-17,15:30:00,33.333333333333336,19.9375,95.484375,30.0,50.0,15.0,100.11111111111113,30.005555555555556,20.0,60.0,9.953125,20.016,0.0,46.5
2023-08-17,16:00:00,33.328125,28.359375,59.390625,38.4375,35.0,18.28125,61.70370370370371,23.344444444444445,20.0,40.0,9.953125,20.016,0.0,40.0
2023-08-17,16:30:00,20.015625,33.34375,63.65625,33.9375,40.0,20.0,86.8888888888889,19.983333333333334,20.0,45.55555555555556,9.953125,20.016,0.0,60.0
2023-08-17,17:00:00,20.015625,53.28125,59.390625,31.5,50.0,35.0,111.44444444444446,19.983333333333334,10.0,46.666666666666664,5.078125,20.016,0.0,60.0
2023-08-18,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,11:00:00,7.395833333333334,12.546875,14.328125,6.9375,5.0,5.0,5.037037037037037,19.983333333333334,5.0,5.0,12.59375,20.016,0.0,5.25
2023-08-18,11:30:00,16.666666666666668,12.6875,25.484375,15.0,5.0,5.0,5.037037037037037,29.15,5.0,5.0,19.90625,20.016,0.0,5.25
2023-08-18,12:00:00,23.151041666666664,19.9375,25.484375,15.0,5.0,5.0,5.037037037037037,49.98888888888889,5.0,5.0,25.453125,20.016,0.0,5.25
2023-08-18,12:30:00,33.333333333333336,19.9375,32.765625,13.4375,5.0,5.0,5.037037037037037,60.01111111111111,5.0,5.0,30.515625,26.676,0.0,5.25
2023-08-18,13:00:00,33.333333333333336,21.65625,35.4375,25.0,5.0,5.0,33.370370370370374,57.50555555555556,5.0,28.333333333333336,32.265625,39.996,0.0,5.25
2023-08-18,13:30:00,33.333333333333336,30.078125,49.078125,45.0,28.375,5.0,63.59259259259259,44.977777777777774,5.0,60.0,54.796875,39.996,0.0,5.25
2023-08-18,14:00:00,46.66666666666667,30.078125,59.984375,41.0625,50.0,5.0,100.11111111111113,19.983333333333334,5.0,63.33333333333333,59.28125,20.016,0.0,5.25
2023-08-18,14:30:00,33.333333333333336,30.078125,59.984375,65.0,60.0,5.0,110.18518518518518,19.983333333333334,5.0,66.66666666666667,59.28125,20.016,0.0,5.25
2023-08-18,15:00:00,33.333333333333336,30.078125,59.984375,39.0,60.0,10.78125,105.14814814814817,19.983333333333334,5.0,53.333333333333336,37.578125,20.016,0.0,35.25
2023-08-18,15:30:00,45.0,30.078125,38.171875,39.0,60.0,41.71875,90.03703703703704,19.983333333333334,5.0,53.333333333333336,19.90625,20.016,0.0,60.0
2023-08-18,16:00:00,30.0,51.734375,48.78125,39.0,60.0,28.28125,90.03703703703704,19.983333333333334,10.0,53.333333333333336,9.953125,20.016,0.0,60.0
2023-08-18,16:30:00,30.0,51.734375,61.46875,35.4375,43.375,25.0,90.03703703703704,19.983333333333334,15.0,53.333333333333336,9.953125,20.016,0.0,60.0
2023-08-18,17:00:00,30.0,50.015625,63.65625,30.0,40.0,25.0,73.03703703703704,19.983333333333334,15.0,43.333333333333336,9.953125,20.016,0.0,60.0
2023-08-19,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19,11:00:00,5.015625,23.375,23.375,27.0,30.0,18.0,20.14814814814815,19.983333333333334,15.0,40.0,9.953125,20.016,0.0,5.25
2023-08-19,11:30:00,18.984375,40.046875,14.09375,23.0625,30.0,30.0,20.14814814814815,30.005555555555556,15.0,35.111111111111114,36.765625,20.016,0.0,16.5
2023-08-19,12:00:00,28.697916666666664,40.046875,38.171875,27.5625,30.0,30.0,22.666666666666668,36.66666666666667,15.0,28.333333333333336,49.96875,20.016,0.0,39.75
2023-08-19,12:30:00,30.0,40.046875,38.171875,36.0,30.0,30.0,46.59259259259259,30.005555555555556,15.0,40.0,34.59375,20.016,0.0,39.75
2023-08-19,13:00:00,30.0,40.046875,38.171875,31.5,30.0,30.0,59.81481481481482,30.005555555555556,15.0,40.0,34.59375,20.016,0.0,39.75
2023-08-19,13:30:00,30.0,40.046875,38.171875,36.0,55.0,17.5,59.81481481481482,30.005555555555556,15.0,37.77777777777778,49.96875,20.016,0.0,39.75
2023-08-19,14:00:00,30.0,36.609375,46.703125,33.9375,49.125,5.0,59.81481481481482,19.983333333333334,15.0,42.22222222222222,49.96875,20.016,0.0,36.75
2023-08-19,14:30:00,30.0,30.078125,63.65625,33.9375,45.0,40.0,59.81481481481482,19.983333333333334,25.0,53.333333333333336,49.96875,20.016,0.0,57.0
2023-08-19,15:00:00,17.484375,40.046875,73.171875,36.0,50.0,40.0,63.59259259259259,19.983333333333334,25.0,53.333333333333336,40.015625,20.016,0.0,60.0
2023-08-19,15:30:00,14.15625,63.25,65.734375,36.0,50.0,40.0,69.8888888888889,19.983333333333334,25.0,53.333333333333336,30.0625,20.016,0.0,60.0
2023-08-19,16:00:00,9.984375,44.515625,57.3125,60.0,43.375,40.0,69.8888888888889,19.983333333333334,25.0,50.0,30.0625,20.016,0.0,60.0
2023-08-19,16:30:00,15.0,44.515625,57.3125,36.0,45.875,40.0,69.8888888888889,19.983333333333334,25.0,58.33333333333333,30.0625,20.016,0.0,60.0
2023-08-19,17:00:00,20.015625,40.046875,61.46875,34.5,50.0,40.0,49.74074074074075,19.983333333333334,25.0,40.0,17.46875,20.016,0.0,60.0
2023-08-20,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,11:00:00,6.015625,4.984375,4.984375,5.0,5.0,6.0,8.185185185185185,14.533333333333333,5.0,5.0,5.078125,20.016,0.0,8.25
2023-08-20,11:30:00,22.213541666666664,17.53125,76.34375,14.0625,5.0,19.03125,13.222222222222223,19.983333333333334,5.0,8.333333333333332,38.390625,20.016,0.0,30.75
2023-08-20,12:00:00,29.635416666666664,30.078125,76.34375,30.0,13.375,25.78125,35.25925925925926,19.983333333333334,13.25,33.33333333333333,45.09375,20.016,0.0,30.0
2023-08-20,12:30:00,33.333333333333336,43.3125,82.6875,45.0,15.0,25.0,49.74074074074075,19.983333333333334,15.0,40.0,45.09375,20.016,0.0,50.25
2023-08-20,13:00:00,32.395833333333336,44.515625,95.484375,53.4375,16.625,21.71875,49.74074074074075,19.983333333333334,15.0,53.333333333333336,45.09375,20.016,0.0,50.25
2023-08-20,13:30:00,27.786458333333336,40.046875,95.484375,33.0,20.0,15.0,53.51851851851852,19.983333333333334,15.0,45.0,45.09375,20.016,0.0,50.25
2023-08-20,14:00:00,27.786458333333336,23.375,95.484375,33.9375,20.0,15.0,59.81481481481482,19.983333333333334,15.0,56.66666666666667,36.765625,20.016,0.0,51.75
2023-08-20,14:30:00,50.015625,36.609375,78.53125,36.0,20.0,15.0,0.0,19.983333333333334,15.0,52.22222222222222,11.578125,20.016,0.0,60.0
2023-08-20,15:00:00,50.015625,46.75,44.515625,36.0,25.0,15.78125,0.0,19.983333333333334,15.0,53.333333333333336,9.953125,20.016,0.0,60.0
2023-08-20,15:30:00,44.15625,30.078125,44.515625,36.0,30.0,20.0,59.81481481481482,19.983333333333334,15.0,53.333333333333336,9.953125,20.016,0.0,60.0
2023-08-20,16:00:00,15.0,30.078125,44.515625,36.0,32.5,18.28125,51.62962962962963,19.983333333333334,15.0,44.44444444444444,9.953125,20.016,0.0,60.0
2023-08-20,16:30:00,15.0,18.390625,44.515625,36.0,30.0,15.0,0.0,19.983333333333334,15.0,40.0,9.953125,20.016,0.0,50.25
2023-08-20,17:00:00,15.0,25.484375,44.515625,36.0,30.0,15.0,49.74074074074075,19.983333333333334,15.0,40.0,9.953125,20.016,0.0,39.75
2023-08-21,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,11:00:00,5.104166666666666,4.984375,8.53125,5.0,5.0,5.0,5.037037037037037,16.35,5.0,5.0,8.328125,20.016,0.0,5.25
2023-08-21,11:30:00,22.213541666666664,13.40625,21.21875,17.5,5.0,5.0,12.592592592592593,19.983333333333334,5.0,5.0,20.8125,20.016,0.0,5.25
2023-08-21,12:00:00,33.333333333333336,40.046875,40.046875,27.0,30.0,20.0,26.444444444444446,19.983333333333334,5.0,27.333333333333332,36.28125,20.016,0.0,12.0
2023-08-21,12:30:00,33.333333333333336,38.171875,83.78125,45.0,40.0,35.0,59.81481481481482,19.983333333333334,5.0,50.0,45.09375,20.016,0.0,60.0
2023-08-21,13:00:00,33.333333333333336,38.171875,95.484375,45.0,40.0,25.0,59.81481481481482,19.983333333333334,5.0,56.66666666666667,47.53125,20.016,0.0,60.0
2023-08-21,13:30:00,33.333333333333336,59.984375,95.484375,46.5625,40.0,15.0,59.81481481481482,19.983333333333334,5.0,50.0,57.65625,20.016,0.0,60.0
2023-08-21,14:00:00,50.015625,30.078125,95.484375,55.0,40.0,17.5,54.77777777777778,19.983333333333334,5.0,46.666666666666664,51.890625,20.016,0.0,60.0
2023-08-21,14:30:00,39.984375,17.53125,95.484375,33.9375,55.0,20.0,49.74074074074075,19.983333333333334,5.0,53.333333333333336,59.921875,20.016,0.0,60.0
2023-08-21,15:00:00,39.984375,14.953125,95.484375,36.0,55.0,36.71875,74.92592592592592,19.983333333333334,5.0,46.666666666666664,45.09375,20.016,0.0,51.75
2023-08-21,15:30:00,39.984375,29.21875,95.484375,35.0625,55.0,35.0,100.11111111111113,19.983333333333334,11.75,51.111111111111114,21.734375,20.016,0.0,49.5
2023-08-21,16:00:00,39.984375,50.015625,63.65625,33.0,47.5,25.0,79.96296296296296,19.983333333333334,25.0,46.666666666666664,9.953125,20.016,0.0,45.0
2023-08-21,16:30:00,39.984375,50.015625,63.65625,33.0,40.0,28.28125,59.81481481481482,19.983333333333334,25.0,40.0,15.03125,20.016,0.0,45.0
2023-08-21,17:00:00,39.984375,31.828125,63.65625,33.0,30.0,30.0,59.81481481481482,19.983333333333334,25.0,46.666666666666664,15.03125,20.016,0.0,42.0
